Date,IEF,AGG
2014-07-11,103.5,109.16000366210938
2014-07-14,103.47000122070312,109.11000061035156
2014-07-15,103.29000091552734,108.98999786376953
2014-07-16,103.26000213623047,109.01000213623047
2014-07-17,103.69999694824219,109.22000122070312
2014-07-18,103.87999725341797,109.27999877929688
2014-07-21,103.83999633789062,109.3499984741211
2014-07-22,103.83999633789062,109.37999725341797
2014-07-23,104.02999877929688,109.5
2014-07-24,103.61000061035156,109.31999969482422
2014-07-25,103.7699966430664,109.36000061035156
2014-07-28,103.77999877929688,109.37000274658203
2014-07-29,103.9000015258789,109.44999694824219
2014-07-30,103.48999786376953,109.25
2014-07-31,102.93000030517578,108.9000015258789
2014-08-01,103.2699966430664,108.88999938964844
2014-08-04,103.66999816894531,109.19999694824219
2014-08-05,103.5,109.12000274658203
2014-08-06,103.98999786376953,109.2699966430664
2014-08-07,103.81999969482422,109.19000244140625
2014-08-08,104.41000366210938,109.47000122070312
2014-08-11,104.18000030517578,109.4000015258789
2014-08-12,104.13999938964844,109.44000244140625
2014-08-13,104.11000061035156,109.44000244140625
2014-08-14,104.48999786376953,109.6500015258789
2014-08-15,104.48999786376953,109.69999694824219
2014-08-18,104.69000244140625,109.79000091552734
2014-08-19,104.80999755859375,109.76000213623047
2014-08-20,104.41000366210938,109.54000091552734
2014-08-21,104.19000244140625,109.4800033569336
2014-08-22,104.36000061035156,109.52999877929688
2014-08-25,104.4000015258789,109.69000244140625
2014-08-26,104.61000061035156,109.7300033569336
2014-08-27,104.63999938964844,109.7300033569336
2014-08-28,105.0199966430664,109.95999908447266
2014-08-29,104.87000274658203,110.0
2014-09-01,104.87000274658203,110.0
2014-09-02,104.30000305175781,109.55000305175781
2014-09-03,103.93000030517578,109.38999938964844
2014-09-04,104.08000183105469,109.44000244140625
2014-09-05,104.18000030517578,109.44000244140625
2014-09-08,104.12999725341797,109.48999786376953
2014-09-09,103.52999877929688,109.16999816894531
2014-09-10,103.33000183105469,108.9800033569336
2014-09-11,103.4000015258789,109.01000213623047
2014-09-12,102.87999725341797,108.69000244140625
2014-09-15,102.87000274658203,108.7300033569336
2014-09-16,103.04000091552734,108.69999694824219
2014-09-17,103.05000305175781,108.73999786376953
2014-09-18,102.62999725341797,108.5
2014-09-19,102.7300033569336,108.55999755859375
2014-09-22,103.05000305175781,108.86000061035156
2014-09-23,103.26000213623047,108.91000366210938
2014-09-24,103.33000183105469,109.08000183105469
2014-09-25,103.25,108.9800033569336
2014-09-26,103.4800033569336,109.05999755859375
2014-09-29,103.7300033569336,109.16000366210938
2014-09-30,103.5999984741211,109.19000244140625
2014-10-01,103.83999633789062,109.19999694824219
2014-10-02,104.25,109.55999755859375
2014-10-03,103.7300033569336,109.30999755859375
2014-10-06,103.97000122070312,109.4000015258789
2014-10-07,104.45999908447266,109.61000061035156
2014-10-08,104.80999755859375,109.9000015258789
2014-10-09,105.04000091552734,110.06999969482422
2014-10-10,105.0999984741211,109.95999908447266
2014-10-13,105.5199966430664,110.1500015258789
2014-10-14,105.91000366210938,110.5
2014-10-15,107.5,111.19999694824219
2014-10-16,107.23999786376953,111.0
2014-10-17,106.13999938964844,110.51000213623047
2014-10-20,106.38999938964844,110.69000244140625
2014-10-21,106.0,110.55000305175781
2014-10-22,105.83999633789062,110.5
2014-10-23,105.62999725341797,110.36000061035156
2014-10-24,105.5999984741211,110.2699966430664
2014-10-27,105.55000305175781,110.27999877929688
2014-10-28,105.58000183105469,110.20999908447266
2014-10-29,105.29000091552734,110.02999877929688
2014-10-30,105.27999877929688,110.05000305175781
2014-10-31,105.12000274658203,109.93000030517578
2014-11-03,104.69999694824219,109.83000183105469
2014-11-04,104.87999725341797,109.69999694824219
2014-11-05,104.63999938964844,109.6500015258789
2014-11-06,104.62000274658203,109.5199966430664
2014-11-07,104.7699966430664,109.61000061035156
2014-11-10,105.16000366210938,109.9000015258789
2014-11-11,104.73999786376953,109.66000366210938
2014-11-12,104.98999786376953,109.73999786376953
2014-11-13,104.83999633789062,109.75
2014-11-14,104.75,109.68000030517578
2014-11-17,105.25,109.95999908447266
2014-11-18,105.01000213623047,109.81999969482422
2014-11-19,104.81999969482422,109.68000030517578
2014-11-20,105.22000122070312,109.87000274658203
2014-11-21,105.04000091552734,109.91999816894531
2014-11-24,105.04000091552734,109.8499984741211
2014-11-25,105.29000091552734,109.95999908447266
2014-11-26,105.81999969482422,110.33000183105469
2014-11-27,105.81999969482422,110.33000183105469
2014-11-28,106.06999969482422,110.43000030517578
2014-12-01,106.30999755859375,110.5999984741211
2014-12-02,105.43000030517578,109.98999786376953
2014-12-03,105.22000122070312,109.83000183105469
2014-12-04,105.33999633789062,109.8499984741211
2014-12-05,105.27999877929688,109.87000274658203
2014-12-08,105.0999984741211,109.80999755859375
2014-12-09,105.91999816894531,110.13999938964844
2014-12-10,105.79000091552734,110.0
2014-12-11,106.0999984741211,110.1500015258789
2014-12-12,106.62000274658203,110.5
2014-12-15,106.62999725341797,110.37999725341797
2014-12-16,107.27999877929688,110.5999984741211
2014-12-17,106.9800033569336,110.5
2014-12-18,105.86000061035156,110.16999816894531
2014-12-19,105.98999786376953,110.08000183105469
2014-12-22,106.12000274658203,110.3499984741211
2014-12-23,105.91000366210938,110.30000305175781
2014-12-24,105.02999877929688,109.62999725341797
2014-12-25,105.02999877929688,109.62999725341797
2014-12-26,105.44000244140625,109.72000122070312
2014-12-29,105.58000183105469,109.94000244140625
2014-12-30,106.01000213623047,110.19999694824219
2014-12-31,105.94000244140625,110.13999938964844
2015-01-01,105.94000244140625,110.13999938964844
2015-01-02,106.08999633789062,110.18000030517578
2015-01-05,106.70999908447266,110.55999755859375
2015-01-06,107.62999725341797,110.95999908447266
2015-01-07,107.58999633789062,111.0
2015-01-08,107.52999877929688,110.83999633789062
2015-01-09,107.56999969482422,110.88999938964844
2015-01-12,108.08000183105469,111.16000366210938
2015-01-13,108.2300033569336,111.1500015258789
2015-01-14,109.19999694824219,111.63999938964844
2015-01-15,109.01000213623047,111.48999786376953
2015-01-16,109.63999938964844,111.68000030517578
2015-01-19,109.63999938964844,111.68000030517578
2015-01-20,109.29000091552734,111.75
2015-01-21,109.38999938964844,111.68000030517578
2015-01-22,109.06999969482422,111.72000122070312
2015-01-23,108.93000030517578,111.6500015258789
2015-01-26,109.16000366210938,111.79000091552734
2015-01-27,109.58999633789062,111.97000122070312
2015-01-28,109.18000030517578,111.69999694824219
2015-01-29,109.66999816894531,111.93000030517578
2015-01-30,110.5199966430664,112.3499984741211
2015-02-02,109.94999694824219,112.05999755859375
2015-02-03,109.7300033569336,112.0999984741211
2015-02-04,108.95999908447266,111.63999938964844
2015-02-05,109.2300033569336,111.79000091552734
2015-02-06,108.37000274658203,111.41000366210938
2015-02-09,108.19999694824219,111.30999755859375
2015-02-10,107.62999725341797,110.95999908447266
2015-02-11,107.6500015258789,110.87999725341797
2015-02-12,107.4800033569336,110.91000366210938
2015-02-13,107.5,110.94999694824219
2015-02-16,107.5,110.94999694824219
2015-02-17,107.05999755859375,110.66999816894531
2015-02-18,106.5,110.38999938964844
2015-02-19,106.83000183105469,110.62000274658203
2015-02-20,107.02999877929688,110.68000030517578
2015-02-23,106.88999938964844,110.69000244140625
2015-02-24,106.94000244140625,110.73999786376953
2015-02-25,107.77999877929688,111.19999694824219
2015-02-26,107.73999786376953,111.20999908447266
2015-02-27,107.51000213623047,111.13999938964844
2015-03-02,107.37999725341797,110.98999786376953
2015-03-03,106.63999938964844,110.44000244140625
2015-03-04,106.62999725341797,110.44000244140625
2015-03-05,106.54000091552734,110.43000030517578
2015-03-06,105.83999633789062,110.08000183105469
2015-03-09,105.9000015258789,110.16999816894531
2015-03-10,106.44999694824219,110.2300033569336
2015-03-11,106.38999938964844,110.20999908447266
2015-03-12,107.01000213623047,110.69000244140625
2015-03-13,106.61000061035156,110.44000244140625
2015-03-16,106.95999908447266,110.62000274658203
2015-03-17,107.16999816894531,110.63999938964844
2015-03-18,107.44999694824219,110.79000091552734
2015-03-19,108.12999725341797,111.23999786376953
2015-03-20,108.2300033569336,111.2300033569336
2015-03-23,108.41000366210938,111.37000274658203
2015-03-24,108.45999908447266,111.4800033569336
2015-03-25,108.79000091552734,111.75
2015-03-26,108.13999938964844,111.30999755859375
2015-03-27,107.91000366210938,111.18000030517578
2015-03-30,108.16000366210938,111.33999633789062
2015-03-31,108.0999984741211,111.2699966430664
2015-04-01,108.55000305175781,111.41999816894531
2015-04-02,108.70999908447266,111.56999969482422
2015-04-03,108.70999908447266,111.56999969482422
2015-04-06,108.94999694824219,111.77999877929688
2015-04-07,108.43000030517578,111.44999694824219
2015-04-08,108.66999816894531,111.55999755859375
2015-04-09,108.4800033569336,111.55999755859375
2015-04-10,108.31999969482422,111.43000030517578
2015-04-13,108.13999938964844,111.25
2015-04-14,108.80000305175781,111.69999694824219
2015-04-15,108.79000091552734,111.66000366210938
2015-04-16,108.73999786376953,111.69999694824219
2015-04-17,108.66999816894531,111.52999877929688
2015-04-20,108.93000030517578,111.66999816894531
2015-04-21,108.69999694824219,111.56999969482422
2015-04-22,108.4800033569336,111.44000244140625
2015-04-23,107.98999786376953,111.1500015258789
2015-04-24,108.41999816894531,111.4800033569336
2015-04-27,108.51000213623047,111.51000213623047
2015-04-28,108.19999694824219,111.33999633789062
2015-04-29,107.44999694824219,110.88999938964844
2015-04-30,107.18000030517578,110.69000244140625
2015-05-01,107.05000305175781,110.5199966430664
2015-05-04,106.87000274658203,110.41999816894531
2015-05-05,106.62000274658203,110.19000244140625
2015-05-06,106.19999694824219,109.94999694824219
2015-05-07,106.05000305175781,109.8499984741211
2015-05-08,106.95999908447266,110.36000061035156
2015-05-11,106.38999938964844,110.0199966430664
2015-05-12,105.5,109.5
2015-05-13,106.1500015258789,109.91000366210938
2015-05-14,105.75,109.6500015258789
2015-05-15,106.27999877929688,109.95999908447266
2015-05-18,106.30000305175781,109.93000030517578
2015-05-19,105.52999877929688,109.45999908447266
2015-05-20,105.80000305175781,109.58000183105469
2015-05-21,106.0999984741211,109.6500015258789
2015-05-22,106.19999694824219,109.8499984741211
2015-05-25,106.19999694824219,109.8499984741211
2015-05-26,106.20999908447266,109.80000305175781
2015-05-27,106.68000030517578,110.05999755859375
2015-05-28,106.75,110.13999938964844
2015-05-29,107.05000305175781,110.18000030517578
2015-06-01,106.7300033569336,109.94999694824219
2015-06-02,105.87999725341797,109.43000030517578
2015-06-03,105.13999938964844,108.9800033569336
2015-06-04,104.86000061035156,108.88999938964844
2015-06-05,104.41000366210938,108.62999725341797
2015-06-08,104.66000366210938,108.76000213623047
2015-06-09,104.44999694824219,108.6500015258789
2015-06-10,104.02999877929688,108.23999786376953
2015-06-11,104.16000366210938,108.33000183105469
2015-06-12,104.44000244140625,108.68000030517578
2015-06-15,105.08999633789062,108.95999908447266
2015-06-16,105.04000091552734,108.83000183105469
2015-06-17,105.05999755859375,108.83999633789062
2015-06-18,105.12999725341797,108.80999755859375
2015-06-19,105.58000183105469,109.0999984741211
2015-06-22,105.27999877929688,108.94999694824219
2015-06-23,104.4800033569336,108.41000366210938
2015-06-24,104.72000122070312,108.55000305175781
2015-06-25,104.58999633789062,108.58000183105469
2015-06-26,104.19000244140625,108.29000091552734
2015-06-29,104.75,108.5999984741211
2015-06-30,104.8499984741211,108.72000122070312
2015-07-01,104.4000015258789,108.33000183105469
2015-07-02,104.66000366210938,108.4800033569336
2015-07-03,104.66000366210938,108.4800033569336
2015-07-06,105.45999908447266,108.87999725341797
2015-07-07,105.9800033569336,109.12000274658203
2015-07-08,105.9000015258789,109.16000366210938
2015-07-09,105.58999633789062,109.08999633789062
2015-07-10,104.69000244140625,108.47000122070312
2015-07-13,104.18000030517578,108.23999786376953
2015-07-14,104.63999938964844,108.43000030517578
2015-07-15,104.56999969482422,108.36000061035156
2015-07-16,104.81999969482422,108.54000091552734
2015-07-17,104.94999694824219,108.7300033569336
2015-07-20,104.87999725341797,108.66999816894531
2015-07-21,104.73999786376953,108.54000091552734
2015-07-22,105.16999816894531,108.83000183105469
2015-07-23,105.16999816894531,108.83999633789062
2015-07-24,105.77999877929688,109.2300033569336
2015-07-27,106.18000030517578,109.25
2015-07-28,105.88999938964844,109.12999725341797
2015-07-29,105.75,109.08999633789062
2015-07-30,105.62999725341797,109.08000183105469
2015-07-31,106.3499984741211,109.44000244140625
2015-08-03,106.30000305175781,109.29000091552734
2015-08-04,106.44999694824219,109.3499984741211
2015-08-05,105.80000305175781,108.94000244140625
2015-08-06,105.80000305175781,108.93000030517578
2015-08-07,106.0999984741211,109.13999938964844
2015-08-10,106.08000183105469,109.1500015258789
2015-08-11,106.55999755859375,109.41999816894531
2015-08-12,106.86000061035156,109.55000305175781
2015-08-13,106.41000366210938,109.36000061035156
2015-08-14,106.18000030517578,109.12000274658203
2015-08-17,106.62000274658203,109.33000183105469
2015-08-18,106.2699966430664,109.19000244140625
2015-08-19,106.06999969482422,109.04000091552734
2015-08-20,107.08999633789062,109.58000183105469
2015-08-21,107.37000274658203,109.68000030517578
2015-08-24,108.5,110.0
2015-08-25,107.41000366210938,109.69999694824219
2015-08-26,106.75,109.08000183105469
2015-08-27,106.43000030517578,108.94999694824219
2015-08-28,106.94999694824219,109.33999633789062
2015-08-31,106.91999816894531,109.27999877929688
2015-09-01,106.48999786376953,108.88999938964844
2015-09-02,106.43000030517578,108.91999816894531
2015-09-03,106.63999938964844,109.05999755859375
2015-09-04,106.83999633789062,109.19000244140625
2015-09-07,106.83999633789062,109.19000244140625
2015-09-08,106.5199966430664,108.95999908447266
2015-09-09,106.08999633789062,108.77999877929688
2015-09-10,106.44999694824219,109.0
2015-09-11,106.5199966430664,109.05000305175781
2015-09-14,106.80000305175781,109.18000030517578
2015-09-15,106.47000122070312,109.0
2015-09-16,105.77999877929688,108.58999633789062
2015-09-17,105.76000213623047,108.4800033569336
2015-09-18,106.97000122070312,109.26000213623047
2015-09-21,106.80000305175781,109.16999816894531
2015-09-22,106.98999786376953,109.19000244140625
2015-09-23,107.02999877929688,109.29000091552734
2015-09-24,107.43000030517578,109.48999786376953
2015-09-25,106.83000183105469,109.16000366210938
2015-09-28,107.0199966430664,109.19000244140625
2015-09-29,107.56999969482422,109.44000244140625
2015-09-30,107.62000274658203,109.47000122070312
2015-10-01,107.9000015258789,109.4800033569336
2015-10-02,108.75,109.8499984741211
2015-10-05,108.08000183105469,109.62999725341797
2015-10-06,107.62999725341797,109.47000122070312
2015-10-07,107.66999816894531,109.55000305175781
2015-10-08,107.69999694824219,109.69999694824219
2015-10-09,107.33000183105469,109.31999969482422
2015-10-12,107.6500015258789,109.4800033569336
2015-10-13,107.87999725341797,109.75
2015-10-14,108.27999877929688,109.83000183105469
2015-10-15,108.30999755859375,109.93000030517578
2015-10-16,108.2300033569336,109.9000015258789
2015-10-19,108.02999877929688,109.77999877929688
2015-10-20,107.66999816894531,109.77999877929688
2015-10-21,107.80999755859375,109.7300033569336
2015-10-22,108.02999877929688,109.9000015258789
