Date,IEF,AGG,BND,TLT,SHY,TIP,HYG,LQD,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2022-10-06,96.05999755859375,96.58999633789062,71.52999877929688,102.58999633789062,81.2300033569336,105.8499984741211,73.1500015258789,103.68000030517578,80.72000122070312,103.3499984741211,31.84000015258789,3771.969970703125,17.200000762939453,0.9910998940467834,28.600000381469727,88.08000183105469,3.2850000858306885,3.9779999256134033,3.763000011444092,3.753999948501587
2022-10-07,95.19000244140625,95.80999755859375,71.01000213623047,100.80999755859375,81.05999755859375,105.16000366210938,72.56999969482422,102.83999633789062,79.6500015258789,103.37999725341797,31.489999771118164,3706.739990234375,17.09000015258789,0.9789045453071594,30.3700008392334,88.93000030517578,3.2730000019073486,4.091000080108643,3.8329999446868896,3.7850000858306885
2022-10-10,95.08000183105469,95.7300033569336,70.93000030517578,100.5,81.04000091552734,105.43000030517578,72.06999969482422,102.38999938964844,79.43000030517578,103.31999969482422,31.450000762939453,3647.510009765625,16.979999542236328,0.9735012650489807,32.93000030517578,93.4800033569336,3.2850000858306885,4.14900016784668,3.888000011444092,3.8480000495910645
2022-10-11,94.9800033569336,95.62999725341797,70.72000122070312,99.73999786376953,81.06999969482422,105.26000213623047,71.37999725341797,101.7699966430664,78.88999938964844,103.33999633789062,31.0,3595.860107421875,17.0,0.9710057377815247,33.560001373291016,91.13999938964844,3.2929999828338623,4.126999855041504,3.9000000953674316,3.875
2022-10-12,94.7699966430664,95.25,70.55000305175781,99.27999877929688,81.05999755859375,105.61000061035156,71.41000366210938,101.16999816894531,78.9000015258789,103.7300033569336,30.770000457763672,3590.830078125,16.979999542236328,0.9700167775154114,33.540000915527344,88.66999816894531,3.5250000953674316,4.170000076293945,3.953000068664551,3.936000108718872
2022-10-13,93.9800033569336,94.2300033569336,69.87000274658203,98.36000061035156,80.80000305175781,104.79000091552734,70.47000122070312,99.19999694824219,77.33000183105469,102.80999755859375,30.219999313354492,3520.3701171875,16.920000076293945,0.9707984328269958,33.599998474121094,87.08000183105469,3.515000104904175,4.078999996185303,3.859999895095825,3.8559999465942383
2022-10-14,95.31999969482422,95.62999725341797,70.81999969482422,100.19000244140625,80.97000122070312,105.8499984741211,72.19000244140625,101.98999786376953,79.05999755859375,103.41999816894531,30.90999984741211,3690.409912109375,17.06999969482422,0.975134015083313,31.889999389648438,89.2699966430664,3.6029999256134033,4.145999908447266,3.88700008392334,3.878999948501587
2022-10-17,94.95999908447266,95.25,70.55000305175781,99.29000091552734,80.9800033569336,106.25,72.1500015258789,101.26000213623047,78.5,103.55000305175781,30.790000915527344,3638.64990234375,17.09000015258789,0.973937451839447,32.27000045776367,85.58999633789062,3.5999999046325684,4.177999973297119,3.938999891281128,3.946000099182129
2022-10-18,94.62999725341797,95.11000061035156,70.45999908447266,97.94999694824219,81.01000213623047,106.04000091552734,73.12999725341797,101.47000122070312,78.63999938964844,103.45999908447266,30.81999969482422,3746.260009765625,17.18000030517578,0.9846396446228027,31.100000381469727,85.69999694824219,3.815000057220459,4.199999809265137,3.9839999675750732,4.014999866485596
2022-10-19,93.87999725341797,94.41000366210938,69.98999786376953,97.19000244140625,80.8499984741211,105.11000061035156,72.4000015258789,100.54000091552734,78.08999633789062,103.12000274658203,30.6200008392334,3703.110107421875,17.059999465942383,0.9863878488540649,30.940000534057617,83.69000244140625,3.8350000381469727,4.310999870300293,4.093999862670898,4.085000038146973
2022-10-20,93.41000366210938,94.05999755859375,69.70999908447266,95.93000030517578,80.7699966430664,105.08000183105469,72.20999908447266,99.81999969482422,77.36000061035156,103.04000091552734,30.479999542236328,3689.050048828125,17.079999923706055,0.9766482710838318,31.299999237060547,85.94000244140625,3.8949999809265137,4.3460001945495605,4.123000144958496,4.138999938964844
2022-10-21,92.5999984741211,93.2699966430664,69.13999938964844,93.0199966430664,80.83000183105469,105.0,71.58999633789062,98.7300033569336,76.98999786376953,102.29000091552734,29.889999389648438,3657.10009765625,17.0,0.9778899550437927,30.209999084472656,85.06999969482422,3.8980000019073486,4.494999885559082,4.330999851226807,4.359000205993652
2022-10-24,93.11000061035156,93.7699966430664,69.4800033569336,92.81999969482422,80.9000015258789,105.4000015258789,72.55999755859375,99.37999725341797,77.63999938964844,101.91999816894531,30.010000228881836,3762.010009765625,17.139999389648438,0.9860085844993591,30.649999618530273,85.23999786376953,3.882999897003174,4.322999954223633,4.191999912261963,4.314000129699707
2022-10-25,94.04000091552734,94.38999938964844,69.94000244140625,94.58000183105469,81.04000091552734,105.9800033569336,72.72000122070312,100.29000091552734,78.33000183105469,101.7300033569336,30.239999771118164,3799.43994140625,17.299999237060547,0.9886503219604492,29.799999237060547,84.87999725341797,3.9749999046325684,4.293000221252441,4.163000106811523,4.320000171661377
2022-10-26,94.41000366210938,94.77999877929688,70.22000122070312,95.7699966430664,81.0199966430664,106.05000305175781,73.05999755859375,101.01000213623047,79.26000213623047,101.6500015258789,30.459999084472656,3825.969970703125,17.459999084472656,0.9963731169700623,28.440000534057617,85.06999969482422,3.9630000591278076,4.229000091552734,4.059000015258789,4.197999954223633
2022-10-27,94.95999908447266,95.20999908447266,70.54000091552734,96.9800033569336,81.16000366210938,106.41000366210938,73.62000274658203,101.56999969482422,79.75,101.66999816894531,30.65999984741211,3834.68994140625,17.489999771118164,1.009193778038025,27.510000228881836,88.26000213623047,3.9130001068115234,4.242000102996826,4.060999870300293,4.178999900817871
2022-10-28,94.72000122070312,95.01000213623047,70.4000015258789,96.86000061035156,81.13999938964844,106.58999633789062,74.25,101.29000091552734,79.80999755859375,101.61000061035156,30.510000228881836,3808.260009765625,17.420000076293945,0.9967803955078125,27.43000030517578,88.66999816894531,3.947999954223633,4.145999908447266,3.99399995803833,4.118000030517578
2022-10-31,94.43000030517578,95.01000213623047,70.36000061035156,96.36000061035156,81.01000213623047,106.37000274658203,74.16999816894531,101.54000091552734,79.66000366210938,101.69999694824219,30.780000686645508,3881.85009765625,17.309999465942383,0.9955002665519714,26.90999984741211,88.38999938964844,3.950000047683716,4.224999904632568,4.031000137329102,4.130000114440918
2022-11-01,94.95999908447266,95.25,70.58000183105469,97.37999725341797,80.9800033569336,107.05999755859375,73.94000244140625,102.0999984741211,79.69999694824219,101.83999633789062,30.600000381469727,3901.7900390625,17.40999984741211,0.9886307716369629,25.959999084472656,86.43000030517578,4.0329999923706055,4.122000217437744,3.937000036239624,4.065000057220459
2022-11-02,94.30999755859375,94.9800033569336,70.3499984741211,96.91000366210938,80.83000183105469,106.4800033569336,73.55999755859375,101.91000366210938,80.02999877929688,101.73999786376953,30.299999237060547,3852.89990234375,17.290000915527344,0.9877909421920776,26.040000915527344,88.62000274658203,4.0279998779296875,4.250999927520752,4.044000148773193,4.105000019073486
2022-11-03,93.19000244140625,93.97000122070312,69.61000061035156,95.16999816894531,80.55999755859375,105.16000366210938,72.16999816894531,100.33000183105469,78.5199966430664,101.48999786376953,29.969999313354492,3733.25,17.040000915527344,0.9814409017562866,25.979999542236328,89.3499984741211,4.025000095367432,4.40500020980835,4.183000087738037,4.203999996185303
2022-11-04,93.63999938964844,94.43000030517578,69.93000030517578,95.0999984741211,80.62999725341797,105.19000244140625,72.87000274658203,101.20999908447266,79.87000274658203,101.77999877929688,30.110000610351562,3766.97998046875,17.229999542236328,0.9749630093574524,25.6299991607666,87.9000015258789,4.019999980926514,4.390999794006348,4.164999961853027,4.203999996185303
2022-11-07,93.54000091552734,94.41000366210938,69.91000366210938,94.80000305175781,80.63999938964844,105.63999938964844,73.05000305175781,101.16999816894531,80.66000366210938,101.91000366210938,30.059999465942383,3780.7099609375,17.479999542236328,0.9928810596466064,25.670000076293945,91.0,4.010000228881836,4.3420000076293945,4.142000198364258,4.2170000076293945
2022-11-08,93.3499984741211,94.23999786376953,69.80000305175781,93.80000305175781,80.6500015258789,105.58000183105469,72.94999694824219,101.0,80.55000305175781,101.95999908447266,30.139999389648438,3817.02001953125,17.510000228881836,1.0018634796142578,24.709999084472656,91.87000274658203,4.09499979019165,4.372000217437744,4.197000026702881,4.309000015258789
2022-11-09,93.61000061035156,94.38999938964844,69.86000061035156,93.81999969482422,80.72000122070312,105.4800033569336,72.5999984741211,100.86000061035156,80.66999816894531,102.0199966430664,30.5,3810.93994140625,17.520000457763672,1.008084774017334,25.34000015258789,88.56999969482422,4.079999923706055,4.320000171661377,4.151000022888184,4.294000148773193
2022-11-10,95.43000030517578,95.9800033569336,70.9000015258789,96.7300033569336,81.16999816894531,106.16000366210938,73.9800033569336,103.0999984741211,82.2300033569336,103.16999816894531,30.809999465942383,3859.889892578125,17.75,1.0019538402557373,26.510000228881836,85.8499984741211,4.09499979019165,4.2270002365112305,4.074999809265137,4.26800012588501
2022-11-11,95.69999694824219,96.2300033569336,71.33000183105469,97.56999969482422,81.19000244140625,106.97000122070312,74.22000122070312,104.12000274658203,83.63999938964844,103.66000366210938,31.700000762939453,3963.719970703125,18.040000915527344,1.0192224979400635,23.889999389648438,86.2699966430664,4.063000202178955,3.937999963760376,3.812999963760376,4.058000087738037
2022-11-14,95.83999633789062,96.43000030517578,71.29000091552734,97.91000366210938,81.16000366210938,106.8499984741211,74.25,104.20999908447266,82.94000244140625,103.83999633789062,31.760000228881836,3977.969970703125,18.020000457763672,1.0328551530838013,23.989999771118164,89.0199966430664,4.078000068664551,4.001999855041504,3.884000062942505,4.072999954223633
2022-11-15,96.18000030517578,96.80000305175781,71.66000366210938,98.25,81.25,106.66000366210938,74.63999938964844,105.12000274658203,83.95999908447266,103.69999694824219,31.75,4006.409912109375,18.200000762939453,1.0319278240203857,23.770000457763672,85.25,4.125,3.934000015258789,3.815999984741211,4.005000114440918
2022-11-16,96.87000274658203,97.25,71.97000122070312,100.0199966430664,81.29000091552734,107.16000366210938,74.48999786376953,105.80000305175781,84.2699966430664,104.36000061035156,31.780000686645508,3976.820068359375,18.149999618530273,1.0357863903045654,24.290000915527344,86.88999938964844,4.119999885559082,3.8919999599456787,3.7679998874664307,3.9509999752044678
2022-11-17,96.52999877929688,97.02999877929688,71.80000305175781,100.19999694824219,81.19000244140625,106.77999877929688,73.80999755859375,105.5199966430664,83.38999938964844,104.62999725341797,31.520000457763672,3919.260009765625,18.010000228881836,1.0395010709762573,24.049999237060547,85.22000122070312,4.127999782562256,3.9230000972747803,3.76200008392334,3.8980000019073486
2022-11-18,96.47000122070312,97.22000122070312,71.93000030517578,100.5999984741211,81.1500015258789,106.43000030517578,74.45999908447266,106.12999725341797,83.93000030517578,104.9800033569336,31.739999771118164,3966.389892578125,18.079999923706055,1.036172866821289,24.030000686645508,82.08999633789062,4.123000144958496,3.9820001125335693,3.805000066757202,3.9059998989105225
2022-11-21,96.54000091552734,97.2699966430664,71.98999786376953,100.69000244140625,81.12999725341797,106.37999725341797,74.1500015258789,106.19999694824219,83.93000030517578,105.11000061035156,31.639999389648438,3956.22998046875,17.940000534057617,1.0330898761749268,24.049999237060547,80.30000305175781,4.123000144958496,3.996000051498413,3.813999891281128,3.9019999504089355
2022-11-22,96.4800033569336,97.18000030517578,71.94000244140625,100.6500015258789,81.0999984741211,106.98999786376953,74.33999633789062,106.19000244140625,83.91999816894531,105.0999984741211,31.68000030517578,3965.510009765625,17.940000534057617,1.0245691537857056,22.59000015258789,80.22000122070312,4.199999809265137,3.9570000171661377,3.802999973297119,3.8919999599456787
2022-11-23,96.75,97.58000183105469,72.2300033569336,102.13999938964844,81.0999984741211,106.93000030517578,74.68000030517578,106.95999908447266,84.68000030517578,105.38999938964844,31.709999084472656,4000.300048828125,18.030000686645508,1.0311086177825928,21.489999771118164,81.08000183105469,4.204999923706055,3.9719998836517334,3.7760000228881836,3.819999933242798
2022-11-24,96.75,97.58000183105469,72.2300033569336,102.13999938964844,81.0999984741211,106.93000030517578,74.68000030517578,106.95999908447266,84.68000030517578,105.38999938964844,31.709999084472656,4000.300048828125,18.030000686645508,1.0311086177825928,21.489999771118164,81.08000183105469,4.204999923706055,3.9719998836517334,3.7760000228881836,3.819999933242798
2022-11-25,96.87000274658203,97.80999755859375,72.4000015258789,102.61000061035156,81.16000366210938,107.4800033569336,75.1500015258789,107.72000122070312,84.95999908447266,105.51000213623047,31.770000457763672,4023.340087890625,18.1200008392334,1.040810227394104,20.610000610351562,77.51000213623047,4.175000190734863,3.9170000553131104,3.7260000705718994,3.759000062942505
2022-11-28,97.22000122070312,98.13999938964844,72.61000061035156,103.61000061035156,81.20999908447266,107.48999786376953,74.80000305175781,107.8499984741211,85.41000366210938,105.56999969482422,31.81999969482422,4005.360107421875,18.200000762939453,1.0367528200149536,22.09000015258789,75.93000030517578,4.175000190734863,3.875,3.683000087738037,3.7179999351501465
2022-11-29,96.76000213623047,97.54000091552734,72.19999694824219,102.1500015258789,81.20999908447266,106.87000274658203,74.22000122070312,106.51000213623047,85.33000183105469,105.47000122070312,31.65999984741211,3964.18994140625,18.06999969482422,1.034554123878479,22.09000015258789,76.54000091552734,4.275000095367432,3.884999990463257,3.694000005722046,3.746999979019165
2022-11-30,96.56999969482422,97.4800033569336,72.1500015258789,101.62000274658203,81.13999938964844,106.8499984741211,74.5999984741211,106.4000015258789,85.45999908447266,105.9000015258789,31.3799991607666,3957.179931640625,18.110000610351562,1.0324499607086182,21.700000762939453,79.0,4.252999782562256,3.9100000858306885,3.7269999980926514,3.7860000133514404
2022-12-01,97.5999984741211,98.30000305175781,72.7300033569336,103.1500015258789,81.30000305175781,108.4800033569336,75.56999969482422,107.91999816894531,86.52999877929688,106.04000091552734,31.8700008392334,4087.139892578125,18.389999389648438,1.042535424232483,20.829999923706055,80.4000015258789,4.2129998207092285,3.756999969482422,3.5940001010894775,3.683000087738037
2022-12-02,97.91999816894531,98.48999786376953,72.94999694824219,105.30000305175781,81.29000091552734,108.88999938964844,74.98999786376953,108.0,86.51000213623047,106.19999694824219,31.93000030517578,4040.169921875,18.350000381469727,1.052842140197754,20.420000076293945,81.47000122070312,4.170000076293945,3.6570000648498535,3.5190000534057617,3.624000072479248
2022-12-05,98.08999633789062,98.81999969482422,73.16000366210938,105.83999633789062,81.31999969482422,109.45999908447266,75.27999877929688,108.70999908447266,86.72000122070312,106.12000274658203,32.22999954223633,4052.02001953125,18.450000762939453,1.0544185638427734,20.299999237060547,79.98999786376953,4.177999973297119,3.7070000171661377,3.5299999713897705,3.562999963760376
2022-12-06,97.93000030517578,98.70999908447266,73.08000183105469,106.5,81.22000122070312,109.04000091552734,74.87000274658203,108.87000274658203,85.97000122070312,106.38999938964844,31.799999237060547,3996.6298828125,18.329999923706055,1.0496923923492432,20.690000534057617,77.3499984741211,4.244999885559082,3.7639999389648438,3.561000108718872,3.568000078201294
2022-12-07,98.68000030517578,99.29000091552734,73.4800033569336,108.37000274658203,81.37000274658203,109.16999816894531,74.55000305175781,109.38999938964844,86.13999938964844,106.41000366210938,31.690000534057617,3933.280029296875,18.329999923706055,1.0469011068344116,22.31999969482422,74.55000305175781,4.208000183105469,3.759000062942505,3.552999973297119,3.559999942779541
2022-12-08,98.62000274658203,99.38999938964844,73.58000183105469,108.69999694824219,81.38999938964844,109.5,75.06999969482422,109.73999786376953,86.86000061035156,106.62999725341797,31.829999923706055,3947.7900390625,18.3700008392334,1.051325798034668,22.809999465942383,72.37999725341797,4.179999828338623,3.6740000247955322,3.4670000076293945,3.4560000896453857
2022-12-09,98.29000091552734,99.12000274658203,73.41999816894531,107.94000244140625,81.3499984741211,108.93000030517578,74.81999969482422,109.30000305175781,86.36000061035156,106.37000274658203,31.43000030517578,3954.169921875,18.40999984741211,1.0559661388397217,22.549999237060547,71.8499984741211,4.14300012588501,3.6740000247955322,3.4760000705718994,3.4590001106262207
2022-12-12,98.30000305175781,99.19000244140625,73.45999908447266,107.86000061035156,81.36000061035156,108.70999908447266,75.22000122070312,109.62000274658203,86.55999755859375,106.44000244140625,31.329999923706055,3939.2900390625,18.399999618530273,1.0522217750549316,24.399999618530273,71.79000091552734,4.175000190734863,3.739000082015991,3.5429999828338623,3.515000104904175
2022-12-13,99.13999938964844,100.18000030517578,74.1500015258789,109.04000091552734,81.58999633789062,109.16999816894531,76.61000061035156,110.76000213623047,88.37999725341797,106.80000305175781,31.90999984741211,4069.3798828125,18.59000015258789,1.0541739463806152,25.239999771118164,73.29000091552734,4.289999961853027,3.7690000534057617,3.5850000381469727,3.546999931335449
2022-12-14,98.6500015258789,99.5199966430664,73.70999908447266,107.66000366210938,81.58000183105469,108.6500015258789,76.01000213623047,109.66000366210938,87.18000030517578,106.66999816894531,31.700000762939453,4015.5400390625,18.559999465942383,1.062665343284607,22.829999923706055,75.2699966430664,4.230000019073486,3.631999969482422,3.507999897003174,3.559000015258789
2022-12-15,98.80999755859375,99.56999969482422,73.87999725341797,108.38999938964844,81.38999938964844,108.2699966430664,74.91000366210938,109.52999877929688,86.69000244140625,106.55999755859375,31.399999618530273,3958.3701171875,18.610000610351562,1.0676347017288208,21.520000457763672,77.37000274658203,4.2179999351501465,3.6449999809265137,3.505000114440918,3.5490000247955322
2022-12-16,98.16999816894531,98.95999908447266,73.45999908447266,106.5999984741211,81.30000305175781,107.51000213623047,74.56999969482422,108.4800033569336,85.95999908447266,106.16000366210938,31.030000686645508,3890.909912109375,18.40999984741211,1.064056158065796,23.260000228881836,76.37000274658203,4.175000190734863,3.6589999198913574,3.50600004196167,3.552999973297119
2022-12-19,98.05000305175781,98.9000015258789,73.38999938964844,105.83000183105469,81.4000015258789,107.5,74.30999755859375,108.43000030517578,85.72000122070312,105.91999816894531,31.149999618530273,3853.7900390625,18.270000457763672,1.05850350856781,22.6299991607666,74.5,4.183000087738037,3.677999973297119,3.559000015258789,3.628000020980835
2022-12-20,97.08000183105469,98.0999984741211,72.80000305175781,103.37999725341797,81.29000091552734,107.05000305175781,73.8499984741211,106.93000030517578,84.93000030517578,105.7300033569336,31.030000686645508,3810.469970703125,18.3700008392334,1.0614584684371948,23.170000076293945,75.69999694824219,4.252999782562256,3.7679998874664307,3.6619999408721924,3.7160000801086426
2022-12-21,97.5,98.48999786376953,73.04000091552734,104.29000091552734,81.41999816894531,107.83999633789062,74.4000015258789,107.37000274658203,85.75,105.77999877929688,31.1299991607666,3839.489990234375,18.40999984741211,1.062699317932129,21.25,75.98999786376953,4.210000038146973,3.7260000705718994,3.6470000743865967,3.7230000495910645
2022-12-22,97.23999786376953,98.31999969482422,72.94999694824219,103.66999816894531,81.38999938964844,107.72000122070312,74.37000274658203,107.37000274658203,86.04000091552734,105.7699966430664,31.030000686645508,3853.260009765625,18.34000015258789,1.0610079765319824,20.079999923706055,78.43000030517578,4.195000171661377,3.75,3.6540000438690186,3.7309999465942383
2022-12-23,96.7300033569336,98.05000305175781,72.5,102.58000183105469,81.30999755859375,107.0199966430664,74.08000183105469,106.95999908447266,85.37999725341797,105.7699966430664,30.719999313354492,3815.110107421875,18.31999969482422,1.060333013534546,22.170000076293945,78.18000030517578,4.195000171661377,3.816999912261963,3.7009999752044678,3.7699999809265137
2022-12-26,96.7300033569336,98.05000305175781,72.5,102.58000183105469,81.30999755859375,107.0199966430664,74.08000183105469,106.95999908447266,85.37999725341797,105.7699966430664,30.719999313354492,3815.110107421875,18.31999969482422,1.060333013534546,22.170000076293945,78.18000030517578,4.195000171661377,3.816999912261963,3.7009999752044678,3.7699999809265137
2022-12-27,96.22000122070312,97.45999908447266,72.12999725341797,100.48999786376953,81.25,106.73999786376953,74.31999969482422,106.31999969482422,85.05999755859375,105.58000183105469,30.649999618530273,3843.340087890625,18.350000381469727,1.064022183418274,21.670000076293945,79.9000015258789,4.197999954223633,3.8940000534057617,3.7869999408721924,3.86899995803833
2022-12-28,96.08000183105469,97.47000122070312,72.12000274658203,100.6500015258789,81.2300033569336,106.62999725341797,73.73999786376953,106.06999969482422,84.83999633789062,105.5199966430664,30.549999237060547,3829.56005859375,18.399999618530273,1.0637166500091553,21.469999313354492,79.88999938964844,4.3379998207092285,3.9240000247955322,3.818000078201294,3.8980000019073486
2022-12-29,95.97000122070312,97.20999908447266,71.97000122070312,99.86000061035156,81.26000213623047,106.58999633789062,72.91999816894531,105.7300033569336,84.95999908447266,105.48999786376953,30.420000076293945,3805.449951171875,18.389999389648438,1.062925100326538,22.25,78.81999969482422,4.333000183105469,3.9639999866485596,3.868000030517578,3.9619998931884766
2022-12-30,95.86000061035156,97.25,71.9800033569336,99.87000274658203,81.19999694824219,106.38999938964844,73.31999969482422,105.80999755859375,84.70999908447266,105.58000183105469,30.260000228881836,3829.06005859375,18.43000030517578,1.066075325012207,21.829999923706055,78.7300033569336,4.297999858856201,3.98799991607666,3.86899995803833,3.947999954223633
2023-01-02,95.86000061035156,97.25,71.9800033569336,99.87000274658203,81.19999694824219,106.38999938964844,73.31999969482422,105.80999755859375,84.70999908447266,105.58000183105469,30.260000228881836,3829.06005859375,18.43000030517578,1.066075325012207,21.829999923706055,78.7300033569336,4.297999858856201,3.98799991607666,3.86899995803833,3.947999954223633
2023-01-03,96.91000366210938,97.97000122070312,72.44999694824219,102.19999694824219,81.29000091552734,107.19999694824219,74.11000061035156,106.94999694824219,85.5999984741211,105.94999694824219,30.729999542236328,3853.2900390625,18.3799991607666,1.0677714347839355,23.09000015258789,80.56999969482422,4.260000228881836,3.8989999294281006,3.757999897003174,3.861999988555908
2023-01-04,97.33999633789062,98.16999816894531,72.69999694824219,103.22000122070312,81.36000061035156,107.18000030517578,74.26000213623047,107.02999877929688,85.66999816894531,106.25,30.780000686645508,3840.360107421875,18.43000030517578,1.0546854734420776,22.93000030517578,77.25,4.389999866485596,3.8329999446868896,3.677000045776367,3.7869999408721924
2023-01-05,96.69999694824219,97.63999938964844,72.33999633789062,101.87000274658203,81.18000030517578,106.48999786376953,74.36000061035156,106.08999633789062,85.16999816894531,106.12999725341797,31.18000030517578,3839.739990234375,18.25,1.0606365203857422,22.200000762939453,73.25,4.4079999923706055,3.8980000019073486,3.7279999256134033,3.8299999237060547
2023-01-06,97.16999816894531,98.12999725341797,72.6500015258789,102.69999694824219,81.29000091552734,107.0199966430664,74.87000274658203,107.02999877929688,85.3499984741211,106.19000244140625,31.639999389648438,3823.3701171875,18.190000534057617,1.0522217750549316,22.690000534057617,73.97000122070312,4.510000228881836,3.9519999027252197,3.746000051498413,3.809000015258789
2023-01-09,98.26000213623047,99.05999755859375,73.30999755859375,104.41000366210938,81.52999877929688,107.9000015258789,75.75,108.44000244140625,86.26000213623047,106.77999877929688,32.04999923706055,3910.820068359375,18.540000915527344,1.0656323432922363,21.75,73.47000122070312,4.489999771118164,3.7149999141693115,3.5889999866485596,3.7239999771118164
2023-01-10,98.22000122070312,99.0199966430664,73.30999755859375,104.52999877929688,81.52999877929688,107.86000061035156,75.76000213623047,108.51000213623047,86.13999938964844,106.94999694824219,31.979999542236328,3888.570068359375,18.579999923706055,1.073318362236023,22.219999313354492,74.86000061035156,4.552999973297119,3.7170000076293945,3.578000068664551,3.696000099182129
2023-01-11,98.30000305175781,99.27999877929688,73.47000122070312,104.97000122070312,81.52999877929688,107.81999969482422,76.0,109.31999969482422,87.0,107.0999984741211,32.119998931884766,3932.35009765625,18.559999465942383,1.0738946199417114,20.799999237060547,74.77999877929688,4.550000190734863,3.688999891281128,3.569000005722046,3.690000057220459
2023-01-12,98.95999908447266,99.83999633789062,73.87999725341797,105.81999969482422,81.73999786376953,108.4800033569336,76.4000015258789,109.87999725341797,87.41000366210938,107.4800033569336,32.38999938964844,3977.570068359375,18.65999984741211,1.0766000747680664,21.559999465942383,77.69999694824219,4.543000221252441,3.627000093460083,3.503999948501587,3.624000072479248
2023-01-13,99.26000213623047,100.0199966430664,74.05999755859375,107.0999984741211,81.72000122070312,108.76000213623047,76.26000213623047,110.44999694824219,87.66000366210938,107.69999694824219,32.34000015258789,3960.60009765625,18.719999313354492,1.0860239267349243,19.0,78.31999969482422,4.480000019073486,3.571000099182129,3.489000082015991,3.622999906539917
2023-01-16,99.26000213623047,100.0199966430664,74.05999755859375,107.0999984741211,81.72000122070312,108.76000213623047,76.26000213623047,110.44999694824219,87.66000366210938,107.69999694824219,32.34000015258789,3960.60009765625,18.719999313354492,1.0860239267349243,19.0,78.31999969482422,4.480000019073486,3.571000099182129,3.489000082015991,3.622999906539917
2023-01-17,98.66000366210938,99.73999786376953,73.76000213623047,105.66999816894531,81.66000366210938,107.87000274658203,76.5199966430664,110.01000213623047,87.31999969482422,107.58999633789062,32.56999969482422,3999.280029296875,18.799999237060547,1.0830129384994507,19.889999389648438,80.0999984741211,4.489999771118164,3.6640000343322754,3.575000047683716,3.686000108718872
2023-01-18,99.87000274658203,100.76000213623047,74.5999984741211,108.45999908447266,81.86000061035156,108.66999816894531,76.8499984741211,111.68000030517578,89.08000183105469,108.12999725341797,33.08000183105469,4002.25,18.8700008392334,1.0793308019638062,19.280000686645508,80.97000122070312,4.543000221252441,3.5480000972747803,3.4630000591278076,3.5850000381469727
2023-01-19,99.81999969482422,100.7300033569336,74.36000061035156,108.0999984741211,81.86000061035156,108.61000061035156,76.20999908447266,110.87000274658203,88.62999725341797,108.19999694824219,32.83000183105469,3911.840087890625,18.770000457763672,1.0797853469848633,20.43000030517578,79.13999938964844,4.534999847412109,3.4590001106262207,3.3970000743865967,3.572999954223633
2023-01-20,99.31999969482422,100.16999816894531,74.12999725341797,106.95999908447266,81.7699966430664,108.55000305175781,76.0,110.58000183105469,88.33000183105469,108.11000061035156,32.880001068115234,3909.0400390625,18.729999542236328,1.083388328552246,20.280000686645508,80.5999984741211,4.525000095367432,3.5390000343322754,3.441999912261963,3.6040000915527344
2023-01-23,98.83999633789062,99.80000305175781,73.87999725341797,105.56999969482422,81.7300033569336,108.58999633789062,76.0999984741211,110.1500015258789,88.3499984741211,107.9000015258789,32.95000076293945,3978.139892578125,18.770000457763672,1.0864723920822144,20.209999084472656,81.79000091552734,4.5329999923706055,3.5820000171661377,3.503000020980835,3.680999994277954
2023-01-24,98.9800033569336,99.83999633789062,73.94999694824219,106.12000274658203,81.69999694824219,108.70999908447266,76.01000213623047,110.29000091552734,88.18000030517578,107.87999725341797,33.20000076293945,4001.739990234375,18.790000915527344,1.0874292850494385,19.889999389648438,81.62000274658203,4.574999809265137,3.615999937057495,3.513000011444092,3.680999994277954
2023-01-25,99.48999786376953,100.26000213623047,74.20999908447266,107.37000274658203,81.76000213623047,109.1500015258789,75.95999908447266,110.70999908447266,88.45999908447266,108.01000213623047,32.970001220703125,3982.7099609375,18.81999969482422,1.088814616203308,19.559999465942383,80.26000213623047,4.563000202178955,3.555999994277954,3.434000015258789,3.5899999141693115
2023-01-26,99.33999633789062,100.33000183105469,74.26000213623047,107.13999938964844,81.76000213623047,109.33000183105469,76.36000061035156,110.93000030517578,88.5199966430664,108.05000305175781,33.310001373291016,4036.080078125,18.8700008392334,1.0922038555145264,19.049999237060547,80.4800033569336,4.539999961853027,3.5759999752044678,3.490999937057495,3.6410000324249268
2023-01-27,98.80000305175781,99.95999908447266,74.0,106.19000244140625,81.70999908447266,109.08000183105469,76.2699966430664,110.37000274658203,88.2699966430664,107.95999908447266,33.34000015258789,4053.719970703125,18.799999237060547,1.0894432067871094,18.899999618530273,81.22000122070312,4.538000106811523,3.638000011444092,3.5439999103546143,3.6700000762939453
2023-01-30,98.73999786376953,99.9000015258789,73.95999908447266,106.45999908447266,81.66999816894531,108.94000244140625,75.87999725341797,110.16000366210938,87.91999816894531,107.97000122070312,33.279998779296875,4049.27001953125,18.809999465942383,1.0871455669403076,19.760000228881836,80.04000091552734,4.545000076293945,3.6659998893737793,3.552999973297119,3.6600000858306885
