Date,HG=F,CL=F,BZ=F,NG=F,RB=F,HO=F,CC=F,ZW=F,ZC=F,ZS=F,^VIX,CT=F,CC,KC,SB,GF=F,GC=F,SI=F,PL=F,PA=F,ZN=F,ZB=F
2011-05-31,4.149499893188477,100.69000244140625,114.62999725341797,4.559999942779541,3.0850000381469727,2.98580002784729,2975.0,794.0,749.0,1371.5,15.850000381469727,153.4499969482422,,,7.420000076293945,123.19999694824219,1536.699951171875,38.32500076293945,1834.0,761.0499877929688,123.890625,125.8125
2011-06-01,4.180500030517578,102.68000030517578,115.97000122070312,4.65500020980835,3.047499895095825,3.0434999465942383,3000.0,782.5,751.0,1377.5,15.949999809265137,161.38999938964844,,,7.46999979019165,124.32499694824219,1535.699951171875,38.224998474121094,1823.9000244140625,772.0,123.921875,126.0
2011-06-02,4.099999904632568,99.79000091552734,114.3499984741211,4.626999855041504,2.9714999198913574,3.0141000747680664,2953.0,760.0,757.5,1386.0,17.920000076293945,163.61000061035156,,,7.820000171661377,122.75,1541.300048828125,36.790000915527344,1817.800048828125,770.8499755859375,124.90625,127.5
2011-06-03,4.088500022888184,100.87000274658203,114.94000244140625,4.784999847412109,2.983599901199341,3.0557000637054443,2900.0,770.0,765.5,1406.75,18.229999542236328,165.22999572753906,,,7.679999828338623,123.94999694824219,1534.699951171875,36.18000030517578,1823.699951171875,762.9500122070312,124.421875,126.375
2011-06-06,4.130000114440918,100.41999816894531,114.9000015258789,4.771999835968018,3.0088999271392822,3.0638999938964844,2865.0,772.75,754.0,1415.75,18.420000076293945,161.5500030517578,,,7.769999980926514,124.42500305175781,1542.9000244140625,36.75,1821.199951171875,787.3499755859375,124.796875,126.625
2011-06-07,4.138999938964844,98.81999969482422,115.48999786376953,4.822999954223633,2.948499917984009,3.0164999961853027,2863.0,742.75,732.0,1382.75,18.1299991607666,155.0,,,7.449999809265137,124.4000015258789,1545.0,37.0,1830.699951171875,802.8499755859375,124.75,126.375
2011-06-08,4.090000152587891,99.58000183105469,116.19999694824219,4.814000129699707,2.99429988861084,3.0769999027252197,2882.0,733.25,738.75,1392.25,18.149999618530273,147.9499969482422,,,7.269999980926514,125.1500015258789,1544.199951171875,36.720001220703125,1831.199951171875,802.8499755859375,124.734375,126.25
2011-06-09,4.0920000076293945,100.83000183105469,118.4000015258789,4.849999904632568,2.9725000858306885,3.087399959564209,2933.0,749.25,764.0,1400.0,18.200000762939453,146.0500030517578,,,7.130000114440918,125.3499984741211,1536.0999755859375,37.01499938964844,1825.699951171875,809.7000122070312,125.109375,127.125
2011-06-10,4.055500030517578,101.83999633789062,119.19000244140625,4.660999774932861,3.0383999347686768,3.137700080871582,3009.0,744.0,785.0,1396.25,17.93000030517578,152.1999969482422,,,7.150000095367432,125.375,1543.699951171875,37.650001525878906,1833.0,817.5499877929688,124.703125,126.625
2011-06-13,4.0295000076293945,98.7699966430664,118.52999877929688,4.789999961853027,3.0118000507354736,3.097899913787842,3000.0,760.75,786.0,1385.25,19.100000381469727,150.10000610351562,,,7.139999866485596,123.2750015258789,1528.0999755859375,36.04999923706055,1806.800048828125,812.2000122070312,124.96875,126.90625
2011-06-14,4.0625,97.08999633789062,119.95999908447266,4.611000061035156,3.002700090408325,3.1013998985290527,2999.0,743.0,779.25,1382.25,18.559999465942383,150.6999969482422,,,7.119999885559082,124.80000305175781,1517.199951171875,34.959999084472656,1794.9000244140625,798.25,124.875,126.71875
2011-06-15,4.130000114440918,99.68000030517578,118.44999694824219,4.572999954223633,3.0708000659942627,3.1338999271392822,3034.0,731.0,760.25,1368.0,19.309999465942383,155.5,,,7.099999904632568,127.57499694824219,1525.0,35.650001525878906,1774.199951171875,795.0,124.03125,125.4375
2011-06-16,4.111000061035156,95.29000091552734,113.7300033569336,4.585000038146973,2.952399969100952,3.0139999389648438,2949.0,708.75,725.75,1370.25,21.3700008392334,151.0,,,7.039999961853027,127.125,1526.0,35.650001525878906,1760.699951171875,761.5,125.078125,126.6875
2011-06-17,4.148499965667725,95.0999984741211,112.91000366210938,4.440000057220459,2.950200080871582,3.009000062942505,2900.0,674.0,700.5,1350.5,21.559999465942383,145.9600067138672,,,7.170000076293945,131.0,1523.0,35.19499969482422,1770.5999755859375,745.2000122070312,125.375,127.3125
2011-06-20,4.067999839782715,92.80000305175781,112.06999969482422,4.301000118255615,2.950200080871582,2.983299970626831,2900.0,673.5,703.25,1336.0,22.989999771118164,145.39999389648438,,,7.099999904632568,134.0,1536.0,35.79999923706055,1730.5,735.0,125.375,127.1875
2011-06-21,4.0894999504089355,93.48999786376953,112.38999938964844,4.309000015258789,2.912600040435791,2.9302000999450684,2988.0,660.75,703.0,1338.25,19.459999084472656,149.0500030517578,,,7.349999904632568,136.1750030517578,1540.0999755859375,36.06999969482422,1747.199951171875,760.3499755859375,125.34375,127.15625
2011-06-22,4.132500171661377,93.76000213623047,110.9800033569336,4.414999961853027,2.882499933242798,2.8875999450683594,3027.0,674.25,709.0,1348.75,18.860000610351562,156.1999969482422,,,7.489999771118164,137.5749969482422,1547.199951171875,36.189998626708984,1752.4000244140625,768.8499755859375,123.640625,125.40625
2011-06-23,4.059500217437744,94.4000015258789,113.20999908447266,4.301000118255615,2.9500999450683594,2.931999921798706,3009.0,635.0,675.0,1331.25,20.229999542236328,162.0,,,7.489999771118164,137.3000030517578,1547.199951171875,35.564998626708984,1694.5,742.0,123.796875,125.53125
2011-06-24,4.098499774932861,92.29000091552734,108.44999694824219,4.211999893188477,2.87719988822937,2.833400011062622,3004.0,650.0,687.0,1318.5,19.200000762939453,165.9199981689453,,,7.579999923706055,137.64999389648438,1524.699951171875,35.334999084472656,1677.5999755859375,732.9000244140625,124.234375,126.28125
2011-06-27,4.072000026702881,91.16000366210938,104.91999816894531,4.228000164031982,2.7806999683380127,2.757200002670288,3002.0,636.75,669.0,1318.25,21.600000381469727,161.5,,,7.5,138.625,1503.5,33.95500183105469,1673.0,723.0499877929688,124.8125,126.53125
2011-06-28,4.078000068664551,90.70999908447266,107.26000213623047,4.27400016784668,2.8225998878479004,2.768899917602539,2991.0,624.0,667.75,1334.0,20.299999237060547,159.02999877929688,,,7.550000190734863,137.02499389648438,1499.9000244140625,33.724998474121094,1691.699951171875,733.4000244140625,124.40625,125.40625
2011-06-29,4.099999904632568,93.37000274658203,108.9800033569336,4.372000217437744,2.8896000385284424,2.823499917984009,3050.0,640.0,689.5,1331.5,18.6200008392334,161.9600067138672,,,7.599999904632568,138.10000610351562,1504.0999755859375,33.904998779296875,1702.0,736.75,123.4375,124.28125
2011-06-30,4.212500095367432,95.08000183105469,112.0199966430664,4.313000202178955,3.005199909210205,2.9200000762939453,3146.0,643.25,699.0,1335.5,16.670000076293945,162.75,,,7.659999847412109,137.6750030517578,1511.5,34.8849983215332,1724.0999755859375,759.4000244140625,122.859375,123.46875
2011-07-01,4.250500202178955,95.12000274658203,110.58000183105469,4.372000217437744,2.969099998474121,2.9388999938964844,3142.0,585.5,629.0,1308.5,16.059999465942383,160.1999969482422,,,7.599999904632568,138.0,1502.199951171875,34.68000030517578,1712.699951171875,756.4500122070312,122.234375,123.03125
2011-07-04,4.250500202178955,95.12000274658203,110.58000183105469,4.372000217437744,2.969099998474121,2.9388999938964844,3142.0,585.5,629.0,1308.5,16.059999465942383,160.1999969482422,,,7.599999904632568,138.0,1502.199951171875,34.68000030517578,1712.699951171875,756.4500122070312,122.234375,123.03125
2011-07-05,4.302999973297119,94.9800033569336,,4.313000202178955,2.9684998989105225,2.926800012588501,3228.0,589.25,650.75,1330.5,16.31999969482422,161.5,,,7.730000019073486,140.52499389648438,1490.4000244140625,33.83000183105469,1739.800048828125,771.9000244140625,122.0,122.75
2011-07-06,4.327000141143799,97.0,113.6500015258789,4.355000019073486,2.977400064468384,2.9530999660491943,3190.0,613.75,679.5,1330.0,16.459999084472656,159.97000122070312,,,7.590000152587891,141.0500030517578,1513.699951171875,35.435001373291016,1740.0,772.2000122070312,122.71875,123.28125
2011-07-07,4.340000152587891,97.04000091552734,114.19999694824219,4.224999904632568,3.018899917602539,2.974400043487549,3160.0,608.25,648.25,1331.25,15.300000190734863,148.0,,,7.769999980926514,141.1999969482422,1529.0999755859375,36.150001525878906,1735.5999755859375,785.5499877929688,122.875,123.5
2011-07-08,4.421500205993652,98.79000091552734,118.0199966430664,4.1620001792907715,3.124000072479248,3.1019999980926514,3099.0,624.5,652.5,1346.5,17.139999389648438,117.0,,,7.789999961853027,143.85000610351562,1527.0,36.42499923706055,1747.199951171875,777.9500122070312,122.53125,123.375
2011-07-11,4.395500183105469,96.0999984741211,116.62000274658203,4.230999946594238,3.0957999229431152,3.095900058746338,3058.0,643.0,672.5,1356.25,17.440000534057617,115.7699966430664,,,7.800000190734863,142.9499969482422,1550.0,36.65999984741211,1728.9000244140625,766.4500122070312,123.828125,124.9375
2011-07-12,4.35099983215332,95.08999633789062,115.44000244140625,4.2829999923706055,3.066999912261963,3.0838000774383545,3097.0,636.0,682.0,1352.5,19.549999237060547,107.94999694824219,,,7.599999904632568,143.5,1548.199951171875,35.845001220703125,1719.0999755859375,766.4500122070312,124.46875,126.125
2011-07-13,4.39300012588501,96.72000122070312,,4.320000171661377,3.087399959564209,3.058500051498413,3209.0,669.75,702.0,1363.0,19.079999923706055,107.0,,,7.619999885559082,142.0749969482422,1574.0,36.13999938964844,1770.0999755859375,780.0,124.875,126.875
2011-07-14,4.389999866485596,97.58999633789062,118.33000183105469,4.375,3.135999917984009,3.1019999980926514,3166.0,700.0,724.0,1390.25,20.079999923706055,110.9800033569336,,,7.75,139.8000030517578,1586.300048828125,38.52000045776367,1774.5,783.0,124.6875,126.625
2011-07-15,4.374000072479248,96.02999877929688,115.80000305175781,4.4019999504089355,3.1238999366760254,3.094599962234497,3144.0,707.0,690.75,1382.0,20.25,105.0,,,7.800000190734863,136.75,1582.300048828125,38.3849983215332,1770.4000244140625,779.4000244140625,124.390625,125.6875
2011-07-18,4.40500020980835,97.37000274658203,116.5,4.546000003814697,3.1424999237060547,3.1291000843048096,3159.0,694.75,701.75,1385.75,21.25,101.3499984741211,,,7.630000114440918,135.77499389648438,1592.800048828125,39.77000045776367,1762.0,793.3499755859375,124.875,125.96875
2011-07-19,4.4085001945495605,96.16000366210938,,4.543000221252441,3.1034998893737793,3.0831000804901123,3170.0,694.75,703.25,1389.0,20.139999389648438,98.55000305175781,,,7.519999980926514,134.75,1608.0999755859375,40.33000183105469,1775.300048828125,797.0499877929688,124.78125,125.46875
2011-07-20,4.449999809265137,98.11000061035156,118.3499984741211,4.534999847412109,3.119999885559082,3.103800058364868,3164.0,693.75,698.25,1379.75,18.809999465942383,101.19999694824219,,,7.679999828338623,136.1999969482422,1584.300048828125,38.834999084472656,1772.4000244140625,792.4000244140625,124.96875,126.875
2011-07-21,4.440499782562256,98.36000061035156,118.3499984741211,4.499000072479248,3.1456000804901123,3.1135001182556152,3167.0,697.0,687.5,1377.75,18.610000610351562,100.4000015258789,,,7.610000133514404,135.27499389648438,1598.0,39.88999938964844,1786.699951171875,807.75,124.609375,126.0
2011-07-22,4.400000095367432,99.19999694824219,117.66999816894531,4.394000053405762,3.109299898147583,3.1010000705718994,3172.0,677.0,679.25,1379.75,17.219999313354492,100.37000274658203,,,7.46999979019165,135.3249969482422,1588.5,39.189998626708984,1792.0,805.1500244140625,123.9375,125.09375
2011-07-25,4.380000114440918,99.76000213623047,117.98999786376953,4.413000106811523,3.128700017929077,3.1226000785827637,3065.0,683.75,678.25,1369.25,19.260000228881836,98.91000366210938,,,7.21999979019165,135.5,1610.0,40.45000076293945,1794.0999755859375,807.75,124.125,125.1875
2011-07-26,4.43149995803833,99.1500015258789,117.0999984741211,4.364999771118164,3.1273999214172363,3.0999999046325684,2989.0,690.0,682.25,1366.25,19.75,97.68000030517578,,,7.25,136.3000030517578,1609.800048828125,40.279998779296875,1806.0999755859375,834.8499755859375,124.140625,125.1875
2011-07-27,4.4720001220703125,99.18000030517578,118.27999877929688,4.376999855041504,3.158099889755249,3.103300094604492,3012.0,694.75,689.5,1383.0,20.8700008392334,101.86000061035156,,,7.25,136.39999389648438,1619.699951171875,40.94499969482422,1806.9000244140625,832.2000122070312,124.515625,125.75
2011-07-28,4.436999797821045,97.2699966430664,117.8499984741211,4.317999839782715,3.1435000896453857,3.0880000591278076,3033.0,703.0,690.25,1373.25,22.829999923706055,103.83999633789062,,,7.300000190734863,134.8000030517578,1614.199951171875,40.39500045776367,1792.4000244140625,827.0999755859375,124.25,125.65625
2011-07-29,4.478000164031982,97.16000366210938,116.5,4.234000205993652,3.117500066757202,3.100100040435791,2972.0,693.0,684.0,1365.75,25.280000686645508,103.1500015258789,,,7.300000190734863,136.0,1617.0999755859375,39.44499969482422,1785.300048828125,826.7000122070312,124.53125,126.03125
2011-08-01,4.499000072479248,96.19999694824219,118.08999633789062,4.135000228881836,3.0643999576568604,3.1024999618530273,2974.0,671.25,668.5,1354.25,22.6299991607666,100.9000015258789,,,7.269999980926514,137.25,1623.0,39.625,1794.5999755859375,828.5,125.453125,127.5625
2011-08-02,4.410999774932861,95.0199966430664,116.25,4.190999984741211,3.053100109100342,3.0952999591827393,2952.0,677.25,680.25,1360.0,24.219999313354492,105.69999694824219,,,7.25,137.10000610351562,1619.300048828125,39.709999084472656,1793.5,825.9000244140625,126.078125,128.875
2011-08-03,4.360000133514404,93.1500015258789,115.80999755859375,4.1529998779296875,3.0143001079559326,3.075900077819824,2932.0,718.0,711.0,1373.0,23.579999923706055,106.5199966430664,,,7.059999942779541,135.0749969482422,1659.9000244140625,41.310001373291016,1785.0,794.0999755859375,127.078125,130.875
2011-08-04,4.355000019073486,91.94000244140625,113.38999938964844,4.091000080108643,2.9367001056671143,3.0250000953674316,2922.0,709.0,705.25,1357.5,24.56999969482422,104.5999984741211,,,6.840000152587891,134.27499389648438,1660.5,41.619998931884766,1729.4000244140625,751.9500122070312,126.84375,131.0
2011-08-05,4.208000183105469,86.5,107.06999969482422,3.946000099182129,2.744999885559082,2.903899908065796,2895.0,680.25,688.0,1333.25,28.479999542236328,103.0999984741211,,,6.96999979019165,132.77499389648438,1647.5,38.91999816894531,1702.0,740.75,128.328125,134.0625
2011-08-08,4.065499782562256,85.70999908447266,106.8499984741211,3.9110000133514404,2.802999973297119,2.934999942779541,2938.0,667.5,680.75,1323.0,36.900001525878906,100.43000030517578,,,6.619999885559082,133.14999389648438,1679.0999755859375,39.08000183105469,1723.5999755859375,727.5,127.203125,131.6875
2011-08-09,3.939500093460083,81.0999984741211,101.63999938964844,3.944000005722046,2.7047998905181885,2.8197999000549316,2925.0,650.5,673.0,1300.0,42.119998931884766,97.7699966430664,,,6.349999904632568,132.375,1722.5,38.8650016784668,1756.4000244140625,733.5499877929688,128.796875,135.4375
2011-08-10,4.019999980926514,81.9000015258789,104.37999725341797,4.008999824523926,2.737499952316284,2.7934999465942383,2923.0,677.25,682.75,1312.75,39.33000183105469,99.0,,,6.789999961853027,134.1750030517578,1744.0,38.29999923706055,1771.699951171875,726.2999877929688,129.34375,136.40625
2011-08-11,3.992500066757202,81.94999694824219,106.44000244140625,3.997999906539917,2.764699935913086,2.8471999168395996,2838.0,682.5,676.75,1349.75,41.939998626708984,99.5,,,6.71999979019165,133.5500030517578,1795.0999755859375,38.224998474121094,1792.4000244140625,732.0,130.25,138.59375
2011-08-12,4.024499893188477,85.55000305175781,108.87999725341797,4.105999946594238,2.822499990463257,2.896399974822998,2858.0,700.0,702.0,1343.25,37.08000183105469,98.0,,,6.940000057220459,135.14999389648438,1760.5999755859375,38.56999969482422,1976.699951171875,747.7000122070312,129.109375,135.375
2011-08-15,4.050000190734863,85.58999633789062,108.19999694824219,4.01200008392334,2.812999963760376,2.8975000381469727,2871.0,704.25,703.75,1331.0,34.72999954223633,101.02999877929688,,,7.099999904632568,136.22500610351562,1734.9000244140625,39.470001220703125,1797.199951171875,745.8499755859375,129.71875,136.375
2011-08-16,4.0,87.68000030517578,,4.038000106811523,2.8694000244140625,2.942500114440918,2908.0,711.25,707.0,1343.0,33.36000061035156,104.5,,,7.239999771118164,135.97500610351562,1769.0,39.775001525878906,1818.0999755859375,756.25,129.390625,135.625
2011-08-17,4.003499984741211,87.0999984741211,110.7300033569336,3.931999921798706,2.8733999729156494,2.94569993019104,2960.0,724.75,713.0,1340.5,32.09000015258789,103.88999938964844,,,7.230000019073486,135.625,1784.800048828125,39.845001220703125,1840.800048828125,775.6500244140625,130.03125,136.78125
